eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
61.0,311.585,2653,8.979981e-06,0.0,0.64908314,8.922106e-05,2326.1313,0.009939193725585938,1870,3829760,1463.3049469939942,3829760
61.0,307.405,2657,0.0006251838,0.0,0.649104,0.00018235428,2207.5981,0.0168914794921875,1880,3850240,1471.0653827279966,3850240
61.0,326.315,2643,0.00035922034,0.0,0.6464485,-0.00040400116,2572.5168,0.030499398708343506,1890,3870720,1478.8923594739972,3870720
61.0,334.47,2581,0.00026747916,0.0,0.65030444,-0.00038317434,2588.109,0.009974360466003418,1900,3891200,1486.7081769259967,3891200
61.0,325.665,2601,0.00013402852,0.0,0.6470641,-0.0002512833,2432.9622,0.03372126817703247,1910,3911680,1494.4953019249951,3911680
61.0,337.48,2497,2.3365998e-05,0.0,0.6437582,-7.173512e-07,2587.9912,0.02547633647918701,1920,3932160,1502.336662073998,3932160
61.0,329.285,2593,0.00013894131,0.0,0.64134085,8.923886e-05,2692.1953,0.022640526294708252,1930,3952640,1510.065926921001,3952640
61.0,337.465,2606,8.488298e-05,0.0,0.64095896,8.5892665e-05,2663.2256,0.01106417179107666,1940,3973120,1517.8342142830006,3973120
61.0,342.055,2563,0.00031676074,0.0,0.62977266,-0.00096348743,2701.906,-0.003529071807861328,1950,3993600,1525.6859181699983,3993600
61.0,332.495,2700,0.00017893277,0.0,0.62264,-0.00022475873,2667.6687,0.015902698040008545,1960,4014080,1533.4237802019998,4014080
61.0,318.46,2643,4.692598e-05,0.0,0.62880886,-0.00012539691,2359.6309,0.02208632230758667,1970,4034560,1541.2402357579995,4034560
61.0,298.065,2672,0.0002139803,0.0,0.6314214,-0.00053849845,2376.4077,0.016317546367645264,1980,4055040,1549.0410326950005,4055040
61.0,309.735,2514,6.5557865e-06,0.0,0.63712794,7.135939e-06,2312.3865,0.016370534896850586,1990,4075520,1556.849263403994,4075520
61.0,312.445,2633,0.00030280228,0.0,0.63170946,0.00012135992,2466.3633,0.03382384777069092,2000,4096000,1564.6622239419958,4096000
61.0,318.57,2552,1.1924874e-05,0.0,0.6247847,2.0170584e-05,2600.9016,0.01703733205795288,2010,4116480,1572.4020877879957,4116480
61.0,322.54,2602,5.2846412e-06,0.0,0.63262933,1.9082567e-05,2532.7778,0.00703740119934082,2020,4136960,1580.1076635339996,4136960
61.0,331.21,2677,5.347938e-05,0.0,0.6318626,-0.00010749555,2564.1033,0.021451830863952637,2030,4157440,1587.940164915999,4157440
61.0,328.36,2623,1.0896875e-05,0.0,0.63112575,3.3083546e-05,2705.9766,0.010743796825408936,2040,4177920,1595.7206062709956,4177920
61.0,338.385,2704,0.0014969279,0.0061035156,0.6365794,-0.00087552704,2809.9658,0.0070233941078186035,2050,4198400,1603.5401916569972,4198400
61.0,329.585,2652,0.0020642593,0.01184082,0.6237605,-0.0021391772,2831.0618,-0.0007071495056152344,2060,4218880,1611.3128957469962,4218880
61.0,325.17,2481,3.965838e-06,0.0,0.61681604,7.3829724e-06,2488.0715,0.028689324855804443,2070,4239360,1619.1560569739959,4239360
61.0,327.665,2698,0.0004944873,0.0,0.61117274,-1.9657542e-05,2555.1843,0.013053536415100098,2080,4259840,1626.911524313,4259840
61.0,330.91,2662,0.0002521415,0.0,0.6090101,-0.0005225943,2544.8955,0.01942998170852661,2090,4280320,1634.7780534829944,4280320
61.0,331.065,2616,3.2340995e-05,0.0,0.6144089,0.00014090241,2912.5027,0.006100594997406006,2100,4300800,1642.519688460001,4300800
61.0,350.74,2533,2.8275546e-05,0.0,0.61851406,-0.0001318579,2887.3674,0.008792400360107422,2110,4321280,1650.3964727089988,4321280
61.0,332.78,2593,0.00047700573,0.0,0.6112747,-0.00048432482,2732.3394,0.039752960205078125,2120,4341760,1658.2110545979958,4341760
61.0,315.73,2565,2.9196694e-06,0.0,0.6138717,2.3759727e-05,2501.7117,0.0006814002990722656,2130,4362240,1666.0518970129997,4362240
61.0,325.49,2476,3.2846427e-05,0.0,0.60770917,3.666751e-05,2743.14,0.017577826976776123,2140,4382720,1674.022671957995,4382720
61.0,326.595,2473,8.4671934e-05,0.0,0.6152636,-0.00010512379,2568.0505,0.02165430784225464,2150,4403200,1681.9131067189956,4403200
61.0,339.055,2699,0.0003357268,0.0,0.6140732,-0.00048175745,2980.3062,0.013736426830291748,2160,4423680,1689.605661814996,4423680
61.0,329.775,2666,0.00056510704,0.00061035156,0.6141479,-0.0011436059,2782.3162,0.026520252227783203,2170,4444160,1697.4538528900011,4444160
61.0,343.725,2693,1.7775097e-06,0.0,0.61484814,7.4257987e-06,2968.1792,0.010624110698699951,2180,4464640,1705.2732414549973,4464640
61.0,346.995,2636,0.0003526532,0.0,0.6125023,-0.00051172206,2725.6318,0.02317512035369873,2190,4485120,1713.040235157001,4485120
61.0,340.775,2673,0.00016771622,0.0,0.607554,4.691341e-05,3098.4854,0.011110365390777588,2200,4505600,1720.7648193299974,4505600
61.0,337.43,2623,0.000894187,0.0007324219,0.61773735,-0.0011751674,2858.8684,0.004045367240905762,2210,4526080,1728.527696789999,4526080
61.0,337.825,2625,1.4704321e-05,0.0,0.6182974,9.5863594e-05,2908.7156,0.0006606578826904297,2220,4546560,1736.3712406479972,4546560
61.0,336.025,2646,2.9462226e-05,0.0,0.6213153,-0.00013828698,2825.755,0.005936741828918457,2230,4567040,1744.1701464399957,4567040
61.0,347.83,2584,4.9961276e-05,0.0,0.62480897,-2.0967098e-05,2922.9102,0.013774096965789795,2240,4587520,1751.955869460995,4587520
61.0,339.005,2685,0.0022390625,0.015380859,0.6202635,-0.0011263585,3153.866,0.013380348682403564,2250,4608000,1759.7020869799962,4608000
61.0,333.42,2539,0.00042220377,0.0,0.6076335,-0.00013636061,2877.0583,0.003087759017944336,2260,4628480,1767.4827997549946,4628480
61.0,323.825,2654,2.5721036e-05,0.0,0.60643154,8.225419e-05,2746.4697,0.012788057327270508,2270,4648960,1775.2577764859961,4648960
61.0,343.415,2657,4.901123e-05,0.0,0.59778917,9.689646e-05,2807.3103,0.014125347137451172,2280,4669440,1782.9709167129986,4669440
61.0,335.075,2616,0.00031501238,0.0,0.59217083,-0.00036744014,2893.5222,0.005738735198974609,2290,4689920,1790.7209825719983,4689920
61.0,335.14,2620,0.000270151,0.0,0.598997,-0.0001808957,2893.497,0.0030004382133483887,2300,4710400,1798.4808291070003,4710400
61.0,332.175,2594,2.4001194e-05,0.0,0.5989665,6.3280226e-05,2820.8545,0.015831172466278076,2310,4730880,1806.313767666994,4730880
61.0,337.79,2656,7.243661e-05,0.0,0.60425705,9.532197e-05,2780.3616,0.019732952117919922,2320,4751360,1814.113582689999,4751360
61.0,336.7,2663,6.427745e-05,0.0,0.59868824,-0.00016347934,2775.4583,0.01498037576675415,2330,4771840,1821.8539555789976,4771840
61.0,335.46,2698,0.0018747033,0.009399414,0.5944834,-0.0017281286,2860.699,0.0034270286560058594,2340,4792320,1829.5819207879977,4792320
61.0,340.815,2724,3.216148e-05,0.0,0.5927725,0.00011386152,2860.6885,0.020861268043518066,2350,4812800,1837.434676853998,4812800
61.0,332.08,2639,0.00013533002,0.0,0.5957117,-0.00015246717,2855.834,0.016495048999786377,2360,4833280,1845.2769643349966,4833280
61.0,344.0,2542,3.381827e-06,0.0,0.593483,2.610794e-05,3074.8413,0.0049408674240112305,2370,4853760,1853.1116073059966,4853760
61.0,339.06,2578,0.00028602834,0.0,0.5813452,0.0008655551,2816.546,0.029857397079467773,2380,4874240,1860.8796411449948,4874240
61.0,340.565,2585,0.00020000702,0.0,0.57712626,-0.00019639067,3110.8425,0.016595125198364258,2390,4894720,1868.7051096699943,4894720
61.0,343.575,2606,1.1706016e-05,0.0,0.5737114,2.8619572e-05,3025.1501,0.012816131114959717,2400,4915200,1876.425359034998,4915200
61.0,332.52,2595,6.835408e-05,0.0,0.5748844,5.8537116e-05,2866.2764,-0.00013530254364013672,2410,4935680,1884.1773501999996,4935680
61.0,333.06,2672,1.9805271e-05,0.0,0.57300663,-0.00010031563,2987.0737,0.0026800036430358887,2420,4956160,1891.9368257359965,4956160
61.0,331.64,2531,0.00028551242,0.0,0.5848015,-0.0005831321,3047.7314,-0.0046318769454956055,2430,4976640,1899.7665657149992,4976640
61.0,340.065,2762,0.00031162283,0.0,0.5925053,5.6126428e-05,3023.353,0.013479351997375488,2440,4997120,1907.4839696599956,4997120
61.0,332.545,2638,8.7776125e-06,0.0,0.5903682,-3.6257e-05,2752.2202,0.028791069984436035,2450,5017600,1915.3193781369991,5017600
61.0,327.62,2622,0.00054737995,0.00012207031,0.58408564,-0.00062239094,2771.305,0.015024721622467041,2460,5038080,1923.1221175979954,5038080
61.0,329.205,2598,0.001055063,0.0018310547,0.5812966,-0.0015264472,2734.9783,0.019681692123413086,2470,5058560,1930.9316934009985,5058560
61.0,326.575,2626,1.9410401e-05,0.0,0.5943766,-4.6932953e-05,2514.2559,0.017705082893371582,2480,5079040,1938.7356135139999,5079040
61.0,334.84,2679,0.00012935168,0.0,0.59805775,-0.00019263409,2782.1902,0.02622276544570923,2490,5099520,1946.5220015039959,5099520
61.0,344.625,2656,0.00010595598,0.0,0.5886157,-0.00033197584,2905.1746,0.011031389236450195,2500,5120000,1954.317351312995,5120000
61.0,340.22,2659,0.00026182766,0.0,0.5851812,-0.00049104367,3080.811,-0.0010828971862792969,2510,5140480,1962.0846376789996,5140480
61.0,339.685,2657,0.00016012731,0.0,0.5795077,-0.00049192295,2751.6353,0.022614359855651855,2520,5160960,1969.8721879570003,5160960
61.0,346.035,2741,0.00016176057,0.0,0.572732,0.00012631944,2929.384,0.015074670314788818,2530,5181440,1977.5705086909948,5181440
61.0,340.915,2657,0.0003498844,0.0,0.5625324,0.00030243886,2909.0615,0.0076836347579956055,2540,5201920,1985.341699370998,5201920
61.0,333.635,2661,1.0261284e-05,0.0,0.5692307,2.0000327e-05,2888.7485,0.018038809299468994,2550,5222400,1993.097568281999,5222400
61.0,341.56,2623,2.408852e-05,0.0,0.5626186,-0.00010014496,2838.4788,0.011002779006958008,2560,5242880,2000.8463561889948,5242880
61.0,346.35,2505,0.00034716597,0.0,0.5669825,0.00010722119,2721.9673,0.01995408535003662,2570,5263360,2008.6634988899968,5263360
61.0,343.425,2626,1.4147929e-05,0.0,0.56717974,-1.9963249e-05,2928.3232,0.012694716453552246,2580,5283840,2016.4365736089967,5283840
61.0,343.795,2579,0.00010685551,0.0,0.5685321,-0.00025522397,2941.8962,0.007884860038757324,2590,5304320,2024.2465913349952,5304320
61.0,343.875,2626,0.00028572214,0.0,0.57106227,0.00011147157,2926.6064,0.01679694652557373,2600,5324800,2032.2647973540006,5324800
61.0,334.555,2648,1.7957054e-05,0.0,0.5709834,4.6630506e-05,2928.061,0.023666322231292725,2610,5345280,2040.0888099209988,5345280
61.0,329.095,2683,0.00019250189,0.0,0.5625104,0.00083744345,2701.1794,-0.0023952722549438477,2620,5365760,2047.8951493749992,5365760
61.0,327.135,2746,0.00060565193,0.0,0.56584036,0.0008186674,2758.1033,0.011428594589233398,2630,5386240,2055.5864501260003,5386240
61.0,336.985,2643,0.00030788837,0.0,0.561154,-0.00034797372,2723.9934,0.021190941333770752,2640,5406720,2063.311367434995,5406720
61.0,339.75,2637,1.6429964e-05,0.0,0.5716224,-3.2466633e-05,2865.648,0.003958404064178467,2650,5427200,2071.0926356079945,5427200
61.0,344.225,2630,9.3525196e-05,0.0,0.569256,-0.00011078789,3131.103,0.013681471347808838,2660,5447680,2078.9695666349944,5447680
61.0,346.655,2585,1.5134767e-05,0.0,0.56975687,2.4845678e-05,3064.5813,-0.004422187805175781,2670,5468160,2086.8252185349993,5468160
61.0,351.41,2423,0.00024259608,0.0,0.56714356,0.00023776063,3029.8467,0.007904648780822754,2680,5488640,2094.7239878839973,5488640
61.0,347.275,2634,8.7867134e-05,0.0,0.5651633,0.0004532434,3306.2498,-0.010253429412841797,2690,5509120,2102.466277781001,5509120
61.0,337.7,2632,0.00034843758,0.00012207031,0.56266963,-6.1437866e-05,3242.8875,0.0042490363121032715,2700,5529600,2110.251355852997,5529600
61.0,345.695,2650,0.00022745063,0.0,0.55311775,-0.00022033256,3152.7358,0.015389323234558105,2710,5550080,2118.072104933999,5550080
61.0,342.235,2695,0.00019057764,0.0,0.55040926,-0.0007170585,2890.6113,0.010211706161499023,2720,5570560,2125.835290064999,5570560
61.0,332.96,2422,7.502306e-05,0.0,0.5472196,-2.9742194e-05,2937.3574,-0.002396225929260254,2730,5591040,2133.6793238449973,5591040
61.0,340.485,2697,0.00055193546,0.00012207031,0.5476305,-0.0002914797,3047.5613,0.014437079429626465,2740,5611520,2141.5176664690007,5611520
60.76,345.735,2687,8.6287204e-05,0.0,0.54928315,-0.0002339898,3113.0532,0.003312051296234131,2750,5632000,2149.2708629799963,5632000
61.0,341.19,2621,0.00014234279,0.0,0.54537904,-0.0008327239,2995.6072,-0.014720559120178223,2760,5652480,2157.0792393480006,5652480
61.0,339.365,2598,2.3503608e-05,0.0,0.54273933,-4.079558e-05,2975.5776,0.012304067611694336,2770,5672960,2164.902972418,5672960
61.0,340.38,2595,5.460821e-05,0.0,0.5432722,-7.17428e-05,2837.4,0.015432655811309814,2780,5693440,2172.685311078996,5693440
61.0,341.885,2573,0.00014577714,0.0,0.53543925,-0.0003352434,2908.6956,-0.0035521984100341797,2790,5713920,2180.445711827,5713920
61.0,332.75,2623,0.0015112843,0.0073242188,0.53666186,-0.0009227856,2834.545,0.007194876670837402,2800,5734400,2188.2439907689986,5734400
61.0,340.365,2630,3.647955e-05,0.0,0.5291861,1.137262e-05,3028.6863,0.010456264019012451,2810,5754880,2196.021197835995,5754880
61.0,344.94,2622,0.00020612936,0.0,0.52281517,-5.9990532e-05,3035.504,0.014297008514404297,2820,5775360,2203.8298483830004,5775360
61.0,333.04,2669,0.00014558484,0.0,0.51389647,-0.00047640168,3375.419,-0.003403782844543457,2830,5795840,2211.6196900799987,5795840
61.0,346.745,2716,0.00022443669,0.0,0.5029796,-0.00024516645,3086.2273,0.006999015808105469,2840,5816320,2219.415636878999,5816320
61.0,344.405,2635,0.0010703054,0.0007324219,0.49688053,-0.00059753575,3269.0864,0.012176275253295898,2850,5836800,2227.1806365369994,5836800
61.0,343.605,2594,2.6239066e-05,0.0,0.48499003,3.2486045e-05,3247.4673,0.012668490409851074,2860,5857280,2235.0692001599964,5857280
61.0,341.79,2548,0.00013264014,0.0,0.4806738,-0.00022770988,3248.4587,0.004070460796356201,2870,5877760,2242.830868222998,5877760
61.0,342.035,2625,0.00031718984,0.00012207031,0.48311126,-0.0004227023,3113.9678,0.004581749439239502,2880,5898240,2250.6245417159953,5898240
61.0,340.155,2620,0.00021869112,0.0,0.48683035,0.00021496153,3267.898,0.014237165451049805,2890,5918720,2258.531560743999,5918720
61.0,339.23,2590,0.0004833079,0.0,0.4911155,-6.686762e-05,3012.1125,0.001368701457977295,2900,5939200,2266.3617703049968,5939200
61.0,345.53,2592,0.0018991983,0.013427734,0.4906764,-0.002246392,3052.9521,-0.004654645919799805,2910,5959680,2274.192446821995,5959680
61.0,343.245,2681,5.9897742e-05,0.0,0.4947188,-5.575444e-05,3089.1555,0.002837240695953369,2920,5980160,2281.9858080529957,5980160
61.0,341.595,2546,2.0609214e-05,0.0,0.5043702,1.7701532e-05,3263.0173,0.019546985626220703,2930,6000640,2289.7882875709984,6000640
61.0,337.255,2589,8.987359e-05,0.0,0.5007289,-3.8859907e-05,3158.7615,0.0091133713722229,2940,6021120,2297.5392049199945,6021120
61.0,346.195,2634,0.00013735848,0.0,0.5002077,-0.00031534248,3081.0718,0.0014733672142028809,2950,6041600,2305.333417720998,6041600
61.0,335.85,2641,0.0015602042,0.0021972656,0.50087655,0.00015526486,3085.1907,0.01053476333618164,2960,6062080,2313.136503804999,6062080
61.0,340.305,2620,0.00017349026,0.0,0.49731767,-0.00014338753,3034.8977,0.011216700077056885,2970,6082560,2320.950988026998,6082560
61.0,338.88,2646,0.00015763778,0.0,0.4897213,-0.0003247222,2967.2825,0.017972052097320557,2980,6103040,2328.702500442996,6103040
61.0,342.955,2649,0.0006290439,0.00036621094,0.49748284,-0.00076285086,2892.163,0.011301517486572266,2990,6123520,2336.441933009999,6123520
61.0,342.67,2632,0.00021166439,0.0,0.5041291,-0.00014120489,3022.4377,0.007419466972351074,3000,6144000,2344.210573282995,6144000
61.0,346.055,2619,5.159327e-05,0.0,0.5025447,-8.805182e-06,3050.34,0.011445105075836182,3010,6164480,2351.936891450998,6164480
61.0,326.73,2655,4.009938e-05,0.0,0.50896055,-6.135863e-05,2945.1387,0.02089977264404297,3020,6184960,2359.60643439,6184960
61.0,329.0,2675,4.1837622e-05,0.0,0.50765634,2.3150482e-05,2904.936,0.015600204467773438,3030,6205440,2367.460170719998,6205440
61.0,334.55,2624,0.0014570418,0.005859375,0.50724524,-0.0005935853,3004.242,0.0189971923828125,3040,6225920,2375.230275901995,6225920
61.0,344.93,2618,0.00071135774,0.0007324219,0.50708234,-0.0007773345,3003.5264,0.0011790990829467773,3050,6246400,2383.0004858169996,6246400
61.0,349.22,2632,0.00042418196,0.0,0.50031096,-0.00076434587,3116.222,0.00811469554901123,3060,6266880,2390.7811378069964,6266880
61.0,332.34,2656,0.0008996233,0.0008544922,0.49592757,-0.00097626285,2855.8013,0.010600924491882324,3070,6287360,2398.4918180199966,6287360
61.0,335.49,2624,8.895056e-05,0.0,0.48352796,-0.00019078844,2747.3174,0.01695418357849121,3080,6307840,2406.1737680820006,6307840
61.0,323.66,2616,0.00035299174,0.0,0.47577423,-1.7495287e-05,2822.8425,0.010020196437835693,3090,6328320,2413.9407311179966,6328320
61.0,333.6,2682,0.00037207463,0.0,0.4755177,-0.0002483966,2828.4617,0.013830065727233887,3100,6348800,2421.7201018189953,6348800
61.0,342.405,2739,0.00014557404,0.0,0.46719828,-0.00028085103,3022.6545,0.01200646162033081,3110,6369280,2429.4778388299965,6369280
61.0,342.17,2639,0.00013348441,0.0,0.4610294,-3.4261015e-05,2959.2139,0.012095212936401367,3120,6389760,2437.261795396,6389760
61.0,348.72,2569,2.7761696e-05,0.0,0.45379135,3.3469172e-05,2989.0645,0.021486222743988037,3130,6410240,2444.9975755989944,6410240
61.0,347.275,2685,0.0007627216,0.00012207031,0.45519617,-0.0006900923,2877.092,0.021433353424072266,3140,6430720,2452.7565705949964,6430720
61.0,333.8,2563,7.9595564e-05,0.0,0.4490111,-0.00023265422,2760.5771,0.015581667423248291,3150,6451200,2460.5398051199954,6451200
61.0,338.795,2628,0.00023099882,0.0,0.44999173,6.07767e-05,2841.936,0.007885575294494629,3160,6471680,2468.3421270949984,6471680
61.0,338.38,2558,7.5784985e-05,0.0,0.44721746,-7.207814e-05,2913.9363,0.0070729851722717285,3170,6492160,2476.185628949999,6492160
61.0,344.335,2627,0.00037702156,0.00024414062,0.45093262,-0.0001368224,2903.6143,0.023611843585968018,3180,6512640,2483.9446983969974,6512640
61.0,343.28,2690,2.8852548e-05,0.0,0.44987872,-3.910828e-05,3114.1511,0.009855031967163086,3190,6533120,2491.6763108109953,6533120
61.0,334.115,2695,1.7776756e-05,0.0,0.44627675,-7.023703e-05,3003.693,0.005425989627838135,3200,6553600,2499.419731375994,6553600
61.0,344.27,2623,8.8461755e-05,0.0,0.4444219,-0.00014994715,3283.8643,0.00931239128112793,3210,6574080,2507.1764622970004,6574080
61.0,347.07,2597,0.00041535668,0.0,0.44457847,0.0003483365,3142.7046,0.0014346837997436523,3220,6594560,2514.943254009995,6594560
61.0,348.4,2616,0.0017571133,0.008911133,0.44196576,-0.0027984013,3312.8591,0.02021545171737671,3230,6615040,2522.7324244789997,6615040
61.0,343.365,2652,3.797229e-05,0.0,0.43361259,9.552577e-05,3283.6396,0.03078293800354004,3240,6635520,2530.5079551559975,6635520
61.0,339.74,2620,0.00017430534,0.0,0.43023366,-0.00013663928,3182.039,0.03913569450378418,3250,6656000,2538.3405423139993,6656000
61.0,349.375,2589,0.00032186066,0.0,0.42256987,-0.0006638381,3053.661,0.01271742582321167,3260,6676480,2546.073481943,6676480
61.0,348.65,2655,0.00011027682,0.0,0.42448604,-0.00030527933,3138.286,0.0023770928382873535,3270,6696960,2553.985889523996,6696960
61.0,345.955,2676,0.00011455701,0.0,0.42203292,-0.00033409012,3348.5232,-0.0059893131256103516,3280,6717440,2561.725645767998,6717440
61.0,342.83,2702,2.502491e-05,0.0,0.42792112,-0.00016084388,3407.6685,0.021267235279083252,3290,6737920,2569.5532342399965,6737920
61.0,341.895,2624,3.0540657e-05,0.0,0.41938114,6.9377435e-05,3014.4937,0.0201493501663208,3300,6758400,2577.2830690959963,6758400
61.0,339.9,2579,0.00030870232,0.00012207031,0.41508076,-0.00016231777,2886.9963,0.017792046070098877,3310,6778880,2585.0831921089994,6778880
61.0,338.125,2554,0.00011939573,0.0,0.4039328,0.00016820244,2947.2659,0.011564850807189941,3320,6799360,2592.843918437,6799360
61.0,339.425,2642,0.000240504,0.0,0.39592677,-0.0005731113,3034.766,0.019643068313598633,3330,6819840,2600.548148861999,6819840
61.0,350.7,2366,0.00039138563,0.0,0.3900664,-0.0004946337,3031.7598,0.01849275827407837,3340,6840320,2608.366950277996,6840320
61.0,325.655,2420,0.00016483705,0.0,0.37728482,6.946872e-05,3067.93,0.03088587522506714,3350,6860800,2616.6928584179987,6860800
61.0,343.72,2382,0.00014564714,0.0,0.37271225,-0.0003118861,3060.939,0.012672662734985352,3360,6881280,2625.356403957994,6881280
61.0,347.635,2542,0.00020033664,0.0,0.37822926,-4.388721e-05,2896.6602,0.008302450180053711,3370,6901760,2633.5609339649964,6901760
61.0,333.825,2489,2.3206314e-05,0.0,0.36852723,0.000111420086,2958.9453,0.006195127964019775,3380,6922240,2641.5537378009976,6922240
61.0,345.76,2437,7.4666554e-05,0.0,0.37046283,-6.424467e-05,2919.9512,0.005326807498931885,3390,6942720,2650.057531153994,6942720
61.0,331.805,2545,0.002195253,0.016601562,0.360312,-0.0009933534,3002.1772,0.015233218669891357,3400,6963200,2658.6841581379995,6963200
61.0,341.76,2404,0.00028193268,0.0,0.35575798,0.00022341809,2882.7646,0.010771453380584717,3410,6983680,2667.090804057996,6983680
61.0,340.885,2477,0.00028170983,0.0,0.35863185,0.0005183713,3075.3145,0.016224801540374756,3420,7004160,2675.2204890270004,7004160
61.0,348.945,2546,0.00031501855,0.0,0.35965607,-0.00048540015,3168.6355,0.017892062664031982,3430,7024640,2683.656614683001,7024640
61.0,350.155,2211,0.00013440114,0.0,0.36131865,-0.00013659167,3116.665,0.013590335845947266,3440,7045120,2692.2764238039963,7045120
61.0,340.72,2644,0.00071177597,0.00024414062,0.3607575,-0.0010332277,3130.6672,0.009711027145385742,3450,7065600,2700.7392688170003,7065600
61.0,346.355,2613,0.00031109925,0.0,0.35895172,2.9505856e-05,2990.24,0.010004401206970215,3460,7086080,2708.894589765994,7086080
61.0,352.21,2599,0.00016400947,0.0,0.3521673,4.1534717e-05,3181.6602,0.007773339748382568,3470,7106560,2717.130451901001,7106560
61.0,336.165,2537,7.105034e-05,0.0,0.3469692,0.00011223761,3069.8408,-0.0015723705291748047,3480,7127040,2725.1980764789987,7127040
61.0,349.49,2444,0.0004973456,0.0,0.33915544,0.0004057434,2885.808,0.008136749267578125,3490,7147520,2733.7463365549993,7147520
61.0,330.945,2656,0.0028532834,0.019897461,0.33176392,-0.0005553895,2753.963,0.01248180866241455,3500,7168000,2741.740745876996,7168000
61.0,323.635,2190,0.00034642752,0.0,0.33275336,-4.81552e-07,2783.8196,0.013401031494140625,3510,7188480,2749.891392437996,7188480
61.0,318.865,2533,0.0019894114,0.0075683594,0.34050593,-0.00061265496,2775.8218,0.011960089206695557,3520,7208960,2758.103565211997,7208960
61.0,322.92,2569,9.257429e-05,0.0,0.33724126,3.8281316e-05,2819.0024,0.008174359798431396,3530,7229440,2765.921262693999,7229440
61.0,322.135,2683,0.00043697158,0.0,0.33625785,0.00071223767,2627.0063,0.011047542095184326,3540,7249920,2773.712398496995,7249920
61.0,305.815,2600,9.386529e-05,0.0,0.33370867,0.00017922578,2642.3757,0.00899726152420044,3550,7270400,2781.499445386995,7270400
61.0,297.265,2721,4.7031634e-05,0.0,0.31935444,1.7665589e-05,2531.5125,0.012057065963745117,3560,7290880,2789.8568419209987,7290880
61.0,290.025,2711,0.00019514386,0.0,0.32120222,3.403722e-06,2373.887,0.021149814128875732,3570,7311360,2797.651115419998,7311360
61.0,284.24,2549,0.00066378864,0.00012207031,0.31584942,-0.00043921915,2366.7979,0.015774548053741455,3580,7331840,2805.910312641994,7331840
61.0,289.375,2475,0.00013599619,0.0,0.31304786,5.14664e-05,2545.695,0.009121358394622803,3590,7352320,2813.9683948409947,7352320
61.0,288.925,2365,0.000115486466,0.0,0.3142608,-3.852455e-05,2457.0354,0.015315651893615723,3600,7372800,2822.252501541996,7372800
61.0,284.09,2623,9.984315e-05,0.0,0.31199068,-0.00033924927,2350.4922,0.016688406467437744,3610,7393280,2830.2669806679987,7393280
61.0,291.655,2607,8.2358354e-05,0.0,0.31050903,-0.00022153693,2343.0972,0.01458054780960083,3620,7413760,2838.2182289949997,7413760
61.0,275.115,2621,1.3780975e-05,0.0,0.310867,-0.00014354895,2294.843,0.007863283157348633,3630,7434240,2845.9878805519984,7434240
61.0,273.97,2761,0.00011239182,0.0,0.3130181,-0.00036117356,2286.7239,0.019350409507751465,3640,7454720,2853.8403002699997,7454720
61.0,273.66,2678,6.971215e-06,0.0,0.31374952,8.6078595e-05,2117.539,0.02543652057647705,3650,7475200,2861.583947526,7475200
61.0,283.305,2634,0.0001910677,0.0,0.31095564,0.00037363113,2129.767,0.021149873733520508,3660,7495680,2869.3701623379966,7495680
61.0,285.555,2702,5.8600755e-05,0.0,0.31212014,0.000118034455,2221.5535,0.02189081907272339,3670,7516160,2877.3258592489947,7516160
61.0,275.375,2652,0.00037251844,0.0,0.3092519,-0.00024825468,2106.1372,0.028100669384002686,3680,7536640,2885.2044241839976,7536640
61.0,279.27,2723,0.0013688775,0.0029296875,0.29664144,0.00011305543,2097.9531,0.0228080153465271,3690,7557120,2893.3324745059945,7557120
61.0,262.265,2546,0.000744157,0.0,0.29948646,0.0008045356,1944.0367,0.019222617149353027,3700,7577600,2901.5229088189953,7577600
61.0,299.215,2431,0.000823366,0.0007324219,0.30200613,-0.000571584,2244.5122,0.015627741813659668,3710,7598080,2909.983114466995,7598080
61.0,307.135,2619,0.00039885036,0.00012207031,0.3043236,-0.000104416395,2175.3008,0.02687901258468628,3720,7618560,2918.0604708289975,7618560
61.0,306.435,2559,0.0009145347,0.00048828125,0.29471272,-0.00095597166,2244.267,0.03751564025878906,3730,7639040,2926.210701208998,7639040
61.0,317.21,2628,0.0016128405,0.0053710938,0.29578748,0.0005473885,2333.59,0.01996612548828125,3740,7659520,2933.9482862369987,7659520
61.0,326.61,2731,8.383151e-06,0.0,0.29179138,8.944725e-05,2725.7686,0.004771411418914795,3750,7680000,2941.7633543549964,7680000
61.0,330.77,2661,2.6668784e-05,0.0,0.2886264,4.1041698e-05,2715.9448,-0.004642844200134277,3760,7700480,2949.486005768995,7700480
61.0,343.86,2681,2.6741009e-05,0.0,0.29421663,0.00012278062,2581.111,0.0008838176727294922,3770,7720960,2957.253107081,7720960
61.0,337.26,2648,8.634533e-05,0.0,0.29433924,-0.00023271806,2838.4185,-0.0030881166458129883,3780,7741440,2965.016520049001,7741440
61.0,335.88,2608,0.0038384385,0.041015625,0.2946713,-0.002590266,2692.0867,0.009620428085327148,3790,7761920,2972.801439433999,7761920
