eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
61.0,253.825,2241,5.5148797e-05,0.0,1.3823749,-9.557791e-05,1433.0862,0.0003090500831604004,390,798720,329.16955436799617,798720
61.0,280.485,2423,6.72422e-05,0.0,1.380071,-9.896446e-05,1777.958,0.0003165602684020996,400,819200,337.7350088730018,819200
61.0,245.77,2337,0.00031812905,0.0,1.3734535,-0.0003587705,1311.4613,0.00033593177795410156,410,839680,346.07907124199846,839680
61.0,255.245,2404,0.0021219244,0.015380859,1.3729085,-0.0020298213,1464.1233,0.0003159046173095703,420,860160,354.5293114070082,860160
61.0,266.77,2396,5.4598284e-05,0.0,1.3668973,5.3540134e-06,1489.3448,0.00023806095123291016,430,880640,363.0775253470056,880640
61.0,211.01,2290,0.0027727624,0.025268555,1.3671134,-0.000671446,968.5826,0.00017434358596801758,440,901120,371.519200914001,901120
61.0,174.16,2164,0.00035452822,0.0,1.3555725,-7.585609e-05,927.7029,0.007955670356750488,450,921600,380.6148172480025,921600
61.0,220.26,2397,0.00019224986,0.0,1.3563135,0.00016248361,1207.0016,0.012414813041687012,460,942080,389.20080987199617,942080
61.0,202.56,2391,5.3745192e-05,0.0,1.3560688,2.9250645e-05,948.74817,0.019949615001678467,470,962560,397.56728910500533,962560
61.0,237.255,2366,2.7414108e-05,0.0,1.3584046,-4.333537e-05,1226.5427,0.019486665725708008,480,983040,406.15138711599866,983040
61.0,200.7,2399,0.001180927,0.001953125,1.3550246,-0.00087954453,914.1062,0.030063927173614502,490,1003520,414.45089504800853,1003520
61.0,215.925,2353,0.00021703768,0.0,1.351078,4.6739035e-05,1158.1892,0.0249631404876709,500,1024000,423.0425097010011,1024000
61.0,238.285,2361,0.00086552725,0.0,1.3463004,5.4543358e-05,1301.5911,0.021605372428894043,510,1044480,431.34569481499784,1044480
61.0,282.735,2401,0.00011995256,0.0,1.3463366,2.4220353e-05,1709.9517,0.01646214723587036,520,1064960,439.8224939320062,1064960
61.0,277.15,1951,5.4786497e-06,0.0,1.34622,3.0542855e-05,1700.6074,0.016623258590698242,530,1085440,448.6557802640018,1085440
61.0,266.465,1935,0.0002053904,0.0,1.3424044,0.00021114224,1507.5072,0.01859867572784424,540,1105920,457.39102165399527,1105920
61.0,240.35,2209,0.00016360615,0.0,1.3394476,0.00022988529,1361.4443,0.02337557077407837,550,1126400,466.1829263690015,1126400
61.0,258.505,2346,0.00080264173,0.00048828125,1.3339392,-0.0007147791,1403.8181,0.014638066291809082,560,1146880,475.3799119739997,1146880
61.0,279.395,2337,3.438953e-05,0.0,1.3288052,-0.00013133264,1858.5713,0.01607513427734375,570,1167360,484.40384077400086,1167360
61.0,282.945,2436,2.9653533e-05,0.0,1.3287783,0.00011769915,1891.8987,0.022376537322998047,580,1187840,493.435475500999,1187840
61.0,310.49,2226,9.124658e-05,0.0,1.3251011,-4.7617155e-05,2052.556,0.008366942405700684,590,1208320,502.7375523100054,1208320
61.0,272.095,2356,0.00025004728,0.0,1.3183168,3.316108e-05,1540.595,0.02445971965789795,600,1228800,511.73002603300847,1228800
61.0,235.14,2273,0.00064246065,0.00048828125,1.3139614,-0.0009025483,1343.8884,0.040595829486846924,610,1249280,520.329589615998,1249280
61.0,262.11,2443,2.6481643e-05,0.0,1.3123229,-1.5096477e-05,1593.5005,0.011828243732452393,620,1269760,528.6722708900052,1269760
61.0,260.725,2309,0.0012698462,0.0061035156,1.3085498,-0.0012170547,1684.6527,0.04134953022003174,630,1290240,537.1590906839992,1290240
61.0,287.835,2558,0.0014027432,0.008422852,1.2973361,-0.0019117035,1815.788,0.03692692518234253,640,1310720,545.661059207996,1310720
61.0,240.655,2310,9.7697506e-05,0.0,1.2937897,0.0002630887,1448.9142,0.03626716136932373,650,1331200,554.1160372800077,1331200
61.0,295.255,2312,0.0005475254,0.00024414062,1.2903334,-0.00071422197,2037.883,0.015325009822845459,660,1351680,563.0242724029958,1351680
61.0,308.035,2531,0.00012870185,0.0,1.2849329,2.4222318e-06,2203.0706,0.017687499523162842,670,1372160,571.5801827719988,1372160
61.0,265.19,2584,0.00026307857,0.0,1.2711679,-0.0003685145,1603.3341,0.040139615535736084,680,1392640,580.2908199780068,1392640
61.0,294.055,2370,8.874099e-05,0.0,1.2573253,-6.354157e-05,1879.701,0.01733529567718506,690,1413120,588.7702709870064,1413120
61.0,319.385,2440,0.00020245505,0.0,1.2529699,-0.00028748953,2333.3965,0.026896417140960693,700,1433600,597.1319750260009,1433600
61.0,308.165,2024,6.182648e-05,0.0,1.2364466,0.00010057393,2043.0747,0.026091337203979492,710,1454080,606.3457026090036,1454080
61.0,297.97,2290,0.0008590915,0.0008544922,1.2311394,-0.00028946716,2339.4463,0.014130771160125732,720,1474560,615.5920026350068,1474560
61.0,306.04,2314,0.0009852835,0.00048828125,1.2289714,-3.1168354e-05,2154.8823,0.030108273029327393,730,1495040,624.522913067005,1495040
61.0,302.065,2447,0.0019408024,0.017211914,1.2219679,-0.0015448615,2108.5063,0.025578022003173828,740,1515520,633.4095132759976,1515520
61.0,315.055,2446,8.202873e-05,0.0,1.2058064,-3.403949e-05,2396.4128,0.021521031856536865,750,1536000,642.231352643008,1536000
61.0,298.68,2227,0.001376448,0.0028076172,1.1950792,-0.0005574039,2034.1722,0.04112422466278076,760,1556480,651.4999979590066,1556480
61.0,306.835,2337,0.00017525096,0.0,1.1927272,-6.972962e-05,2174.999,0.019718825817108154,770,1576960,659.8625475260051,1576960
61.0,285.39,2245,2.3257575e-05,0.0,1.1829711,5.238148e-05,1952.957,0.053515493869781494,780,1597440,668.8643794899981,1597440
61.0,304.27,2500,0.00020864113,0.0,1.171288,-0.00028018162,2182.3347,0.024450600147247314,790,1617920,677.4545892809983,1617920
61.0,294.46,2003,8.222186e-06,0.0,1.158074,-1.84565e-05,2165.3098,0.006193041801452637,800,1638400,686.3277261479961,1638400
61.0,317.805,2158,0.0001628641,0.0,1.150424,0.00015666729,2263.459,0.03806573152542114,810,1658880,695.9386884920095,1658880
61.0,296.01,2330,0.00047450032,0.00024414062,1.143614,-0.0007694443,2091.2056,0.069180428981781,820,1679360,705.595103640997,1679360
61.0,316.795,2259,0.0019769066,0.0061035156,1.1370536,2.6336551e-05,2292.2827,0.02388286590576172,830,1699840,714.0953260149981,1699840
61.0,311.98,1908,0.0005275676,0.0009765625,1.1256014,-0.00057682255,2329.1055,0.02114427089691162,840,1720320,723.620926632997,1720320
61.0,326.06,2248,0.0027359063,0.021118164,1.1210448,-0.0016313209,2496.9475,0.040547192096710205,850,1740800,733.4169914030063,1740800
61.0,312.77,2289,0.0001464454,0.0,1.1270427,0.00011584957,2360.021,0.06274038553237915,860,1761280,743.5161431620072,1761280
61.0,308.775,2323,8.454478e-06,0.0,1.1178814,-1.4665129e-05,2419.222,0.029528677463531494,870,1781760,752.1755692169972,1781760
61.0,327.21,2336,0.00083530357,0.0020751953,1.1106727,-0.00058993674,2568.5754,0.0308954119682312,880,1802240,760.9305239429959,1802240
61.0,320.705,2258,0.0004260525,0.0,1.1107806,0.00010932576,2286.7405,0.04246556758880615,890,1822720,770.3313130730094,1822720
