eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
61.0,266.73,1051,0.00011744568,0.0,1.4716463,-0.00014275368,1586.0802,0.0002213120460510254,390,798720,745.5768439410022,798720
61.0,286.91,815,6.9454574e-05,0.0,1.470934,-5.4293952e-05,1904.6613,0.00017338991165161133,400,819200,768.2708194810111,819200
61.0,279.09,1064,0.00056678994,0.00048828125,1.470462,-0.0011647403,1494.5784,0.00019872188568115234,410,839680,788.0971938110015,839680
61.0,299.77,1143,0.0011099183,0.0030517578,1.4643923,-0.0023833173,1929.9803,0.0001398921012878418,420,860160,806.5248092050024,860160
61.0,251.29,1082,9.9957644e-05,0.0,1.4638754,7.535756e-05,1416.3729,0.00015163421630859375,430,880640,825.2641652710008,880640
61.0,248.1,1039,0.00058537396,0.00024414062,1.4616299,-0.00041058462,1327.2878,0.00012558698654174805,440,901120,843.8313946250128,901120
61.0,282.56,1078,0.00029263002,0.0,1.4611291,-0.00014668098,1642.891,0.00011032819747924805,450,921600,863.1743527670042,921600
61.0,280.59,1105,0.00040598554,0.0,1.4625894,-0.00021531436,1712.5746,8.225440979003906e-05,460,942080,882.0092807850015,942080
61.0,272.685,1147,4.001348e-05,0.0,1.4554538,-5.284493e-05,1663.0133,0.00010406970977783203,470,962560,900.695126059014,962560
61.0,269.39,1134,0.0012712468,0.0045166016,1.4573303,-0.0013331785,1584.1051,8.89897346496582e-05,480,983040,919.5905406540114,983040
61.0,269.345,1022,7.252513e-05,0.0,1.4540422,5.4611883e-06,1573.2919,5.555152893066406e-05,490,1003520,938.3784400950099,1003520
61.0,283.355,1160,0.00020886995,0.0,1.444779,-0.000121377554,1940.1357,5.310773849487305e-05,500,1024000,957.3757773899997,1024000
61.0,295.63,1152,8.15718e-05,0.0,1.4408606,9.85192e-05,1899.1012,5.048513412475586e-05,510,1044480,976.1423712390097,1044480
