eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
61.0,407.3175,3331,1.6190927e-06,0.0,0.014115902,-4.6894085e-05,3544.7903,0.016804635524749756,1770,3624960,1103.0229747150006,3624960
61.0,399.665,3252,6.647333e-06,0.0,0.012118144,-0.00013317978,3584.2603,0.016952335834503174,1780,3645440,1109.0842167970113,3645440
61.0,402.53,3257,6.5991586e-08,0.0,0.010126396,-9.216674e-07,3403.8687,0.020753860473632812,1790,3665920,1115.2496829169977,3665920
61.0,406.11,3375,3.0057215e-08,0.0,0.008731961,-2.2195454e-06,3633.3367,0.005254507064819336,1800,3686400,1121.4041128750105,3686400
61.0,399.585,3284,2.1245992e-07,0.0,0.008440389,-1.7986138e-05,3618.8562,0.025170505046844482,1810,3706880,1127.542270610007,3706880
61.0,401.0875,3342,7.5057474e-11,0.0,0.0074703936,-8.936913e-07,3528.319,0.0162927508354187,1820,3727360,1133.6690416860074,3727360
61.0,403.1625,3271,2.3368798e-07,0.0,0.009234953,1.8626713e-05,3512.7512,0.033195555210113525,1830,3747840,1139.774184547001,3747840
61.0,398.69,3303,6.9995986e-07,0.0,0.0076853484,-3.4038967e-05,3698.5525,0.03756314516067505,1840,3768320,1145.984542746999,3768320
61.0,402.305,3313,1.08963665e-08,0.0,0.0077381735,-2.1085289e-06,3778.8894,0.036199092864990234,1850,3788800,1152.1029654950107,3788800
61.0,398.0525,3259,9.52141e-08,0.0,0.007992312,-2.6175694e-06,3821.297,0.01061546802520752,1860,3809280,1158.3371418650058,3809280
61.0,404.8525,3286,5.100911e-08,0.0,0.0063069644,-1.3948447e-06,3503.1672,-0.0013835430145263672,1870,3829760,1164.4355051710008,3829760
61.0,398.7325,3235,4.6687117e-07,0.0,0.007736929,-1.6780366e-05,3492.8008,0.028547942638397217,1880,3850240,1170.5498206269986,3850240
61.0,406.59,3225,2.0723625e-07,0.0,0.008251204,-8.842733e-06,3604.2708,0.00797724723815918,1890,3870720,1176.7175736130012,3870720
61.0,409.8375,3257,2.9832296e-07,0.0,0.010680159,-1.2378892e-05,3581.459,0.0082169771194458,1900,3891200,1182.8726175800111,3891200
61.0,401.475,3321,7.695944e-07,0.0,0.012751584,-3.2548327e-05,3528.7598,0.009757578372955322,1910,3911680,1188.9683768500108,3911680
61.0,407.0575,3460,6.4688646e-07,0.0,0.022601813,-2.546719e-05,3595.6084,0.020410537719726562,1920,3932160,1195.1089073280018,3932160
61.0,409.1875,3292,3.8872486e-06,0.0,0.015609997,-3.1389936e-05,3531.608,0.002459287643432617,1930,3952640,1201.1533008230035,3952640
61.0,404.205,3380,3.5191372e-06,0.0,0.024462922,-9.522759e-06,3631.21,0.010463058948516846,1940,3973120,1207.2806943500036,3973120
61.0,398.37,3362,1.9804258e-06,0.0,0.030449163,-2.959912e-05,3748.026,0.0173913836479187,1950,3993600,1213.4197781050025,3993600
61.0,397.345,3285,2.4269011e-05,0.0,0.046509977,-0.00017335478,3657.6768,0.019588768482208252,1960,4014080,1219.5260211999994,4014080
61.0,397.655,3283,0.00010257805,0.0025634766,0.07015823,-0.00061105285,3778.0364,-0.003907561302185059,1970,4034560,1225.7328654450102,4034560
61.0,401.6125,3335,2.0992989e-06,0.0,0.049523175,-1.2098622e-05,3528.5278,0.0017731189727783203,1980,4055040,1231.8422374340007,4055040
61.0,404.63,3264,2.0582367e-05,0.0,0.076148644,-8.434309e-05,3587.4802,0.011546730995178223,1990,4075520,1238.0330223490018,4075520
61.0,400.9,3354,6.013839e-06,0.0,0.08983703,-2.3992674e-05,3530.338,0.012493371963500977,2000,4096000,1244.1841334229975,4096000
61.0,399.4225,3323,0.00016504436,0.0015869141,0.08842619,-0.0003036262,3543.7578,0.009519040584564209,2010,4116480,1250.368153700998,4116480
61.0,404.5425,3588,1.3843939e-05,0.0,0.12198579,-1.6143167e-06,3587.9465,-0.002658367156982422,2020,4136960,1256.494967539009,4136960
61.0,409.1075,3392,1.2620118e-06,0.0,0.08602901,1.8561492e-05,3552.4275,0.007247328758239746,2030,4157440,1262.7024342770019,4157440
61.0,403.475,3290,5.562436e-05,0.0,0.08467874,-7.370877e-05,3405.769,0.009659409523010254,2040,4177920,1268.8740408360027,4177920
61.0,403.0725,3339,8.140652e-05,0.0,0.09885724,-0.00024518147,3601.1829,0.006233811378479004,2050,4198400,1275.040710813002,4198400
61.0,404.105,3291,1.8622664e-05,0.0,0.10132567,-0.000103302504,3807.081,0.011949419975280762,2060,4218880,1281.1888752550003,4218880
61.0,407.96,3382,5.1823126e-06,0.0,0.11474914,-1.634247e-05,3495.531,0.0067719221115112305,2070,4239360,1287.3425990000105,4239360
61.0,410.275,3365,5.9507424e-06,0.0,0.097796686,1.4712074e-05,3471.0525,0.004183828830718994,2080,4259840,1293.4388538380008,4259840
61.0,407.4,3390,1.5936686e-05,0.0,0.09700385,-1.8329636e-05,3458.976,0.017677128314971924,2090,4280320,1299.6235242820112,4280320
61.0,401.6825,3274,7.815481e-05,0.0,0.15381956,-6.915931e-05,3627.3845,0.015096783638000488,2100,4300800,1305.8053919820086,4300800
61.0,398.2825,3315,4.096061e-06,0.0,0.07702896,-1.4974532e-05,3495.7988,0.007436215877532959,2110,4321280,1311.9412545750092,4321280
61.0,405.7125,3300,3.813341e-05,0.0,0.092068985,-0.00013877117,3505.6553,0.006203651428222656,2120,4341760,1318.021684211999,4341760
61.0,404.55,3385,1.2999313e-05,0.0,0.11857951,-4.0654675e-05,3638.9573,0.010121345520019531,2130,4362240,1324.2007546480017,4362240
61.0,403.59,3251,1.4935313e-05,0.0,0.104165286,-7.205852e-05,3525.8396,0.002628326416015625,2140,4382720,1330.7282556840073,4382720
61.0,403.095,3180,0.00022969187,0.003540039,0.18461928,-0.00043861382,3678.1438,0.005897223949432373,2150,4403200,1337.0565907690034,4403200
61.0,394.065,3170,3.727294e-05,0.0,0.15873134,-0.0002667894,3719.427,0.01960766315460205,2160,4423680,1343.3056416180043,4423680
61.0,395.5,3224,4.408294e-05,0.0,0.16594696,-0.00013810387,3518.5881,0.014230132102966309,2170,4444160,1349.5813727159984,4444160
61.0,402.575,3219,0.00035201272,0.009399414,0.17512378,-0.00068913645,3601.5183,0.0066811442375183105,2180,4464640,1355.9846200800093,4464640
61.0,395.985,3270,1.311749e-05,0.0,0.22524218,4.186551e-05,3523.1304,0.011942148208618164,2190,4485120,1362.2807230100007,4485120
61.0,398.645,3239,5.637671e-06,0.0,0.162846,-1.6459322e-05,3659.0076,0.006469547748565674,2200,4505600,1368.5138058520097,4505600
61.0,394.2225,3231,0.00014318975,0.0032958984,0.14137271,-0.00036109707,3522.0757,0.011221587657928467,2210,4526080,1375.1468482190103,4526080
61.0,403.0925,3426,5.0747985e-05,0.0,0.21608591,-8.814139e-06,3483.7927,0.006600379943847656,2220,4546560,1381.529706166999,4546560
61.0,405.03,3287,0.00043536647,0.0017089844,0.31422648,-0.0005926138,3595.9268,0.0007271170616149902,2230,4567040,1387.6656575600064,4567040
61.0,396.57,3220,0.00095177395,0.007080078,0.47082472,-0.00022695627,3483.891,0.007723808288574219,2240,4587520,1393.8236571830057,4587520
61.0,392.1075,3323,0.00059714715,0.0029296875,0.64869565,-0.00051262014,3432.8994,0.0045735836029052734,2250,4608000,1399.95572209901,4608000
61.0,345.975,3492,0.00031076916,0.0,0.8330245,-0.00011607136,3372.0308,-0.013267993927001953,2260,4628480,1406.0290654700075,4628480
61.0,353.0775,3332,0.00023302538,0.0,0.6784865,-3.5976263e-05,3295.0535,-0.002551555633544922,2270,4648960,1412.1779324610106,4648960
61.0,353.3275,3387,0.00018886416,0.0,0.6479257,-0.00013072467,3147.285,0.0009095668792724609,2280,4669440,1418.254332926008,4669440
61.0,371.75,3403,0.0006550206,0.00024414062,0.56418693,-0.0009798524,3269.2058,0.00238192081451416,2290,4689920,1424.3517695409973,4689920
61.0,395.8225,3305,2.0999769e-05,0.0,0.43731052,8.97141e-05,3645.2888,0.005452275276184082,2300,4710400,1430.4494670910062,4710400
61.0,387.195,3201,0.00027508772,0.0,0.47302017,5.2785756e-05,3492.85,1.0371208190917969e-05,2310,4730880,1436.5403087200102,4730880
61.0,394.72,3379,0.00041216283,0.0,0.4442802,-0.00042138563,3513.2332,0.010408103466033936,2320,4751360,1442.6565873159998,4751360
61.0,392.72,3332,0.00016264687,0.0,0.48314947,-0.00014940488,3468.4956,0.010387182235717773,2330,4771840,1448.7818887480098,4771840
61.0,396.0225,3347,0.00010304959,0.0,0.44324327,-0.00013173811,3336.7397,0.007943153381347656,2340,4792320,1454.9504271059996,4792320
61.0,393.67,3265,0.00026731915,0.0,0.35845494,-0.000646541,3471.3801,0.00642925500869751,2350,4812800,1461.0980250700086,4812800
61.0,389.5525,3349,0.00068497146,0.0,0.5626517,-0.0005275793,3248.1353,0.007092118263244629,2360,4833280,1467.2292228380102,4833280
61.0,392.7325,3385,2.7952829e-05,0.0,0.4832139,5.2642776e-05,3296.0166,0.0026866793632507324,2370,4853760,1473.5190826699982,4853760
61.0,375.8275,3310,0.00082905026,0.0,0.7640863,-0.00011057197,3206.382,0.0096663236618042,2380,4874240,1479.796163499006,4874240
61.0,396.2825,3280,0.00043992704,0.0,0.6448852,-0.00042409223,3645.6438,0.0034848451614379883,2390,4894720,1485.9948213960015,4894720
61.0,401.1675,3287,8.139205e-05,0.0,0.49150157,-6.3078245e-05,3528.7578,0.010448575019836426,2400,4915200,1492.2347807580081,4915200
61.0,397.9575,3282,0.00022743767,0.0,0.5109098,-0.000267666,3275.564,-0.0017154216766357422,2410,4935680,1498.4230429849995,4935680
61.0,398.99,3349,0.00018960591,0.0,0.4488075,7.875665e-05,3400.5273,0.006142973899841309,2420,4956160,1504.5905163520074,4956160
61.0,392.645,3320,0.00018627476,0.0,0.30592126,2.1531305e-06,3505.1736,0.017014384269714355,2430,4976640,1510.6909552060097,4976640
61.0,400.7025,3358,6.3878004e-05,0.0,0.2751445,-0.00020594898,3615.691,0.002747774124145508,2440,4997120,1516.7789049540006,4997120
