eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
61.0,323.365,2429,0.001986802,0.008178711,0.7873238,-0.00021565965,2959.0435,0.006335616111755371,390,798720,331.178954584997,798720
61.0,322.29,2348,0.0016164033,0.003540039,0.7885021,-0.00035872788,2670.087,0.011348605155944824,400,819200,339.64886444799777,819200
61.0,309.505,2506,0.0022887825,0.009887695,0.78216946,-0.00020259988,2593.557,0.011998593807220459,410,839680,348.02087073800067,839680
61.0,307.595,2361,0.0007936847,0.00012207031,0.775622,0.00067368627,2424.734,0.017330586910247803,420,860160,356.59504181599914,860160
61.0,313.96,2490,0.0014018593,0.0037841797,0.77543485,0.00045715424,2852.4482,0.010571181774139404,430,880640,364.98731996199785,880640
61.0,308.11,2400,0.0026858714,0.026123047,0.7622392,-0.0018581435,2509.7659,0.018947362899780273,440,901120,373.47278523800196,901120
61.0,299.605,2390,0.0014237732,0.005126953,0.7570889,-0.00018244647,2591.4563,0.0073618292808532715,450,921600,381.8722010510028,921600
61.0,319.425,2456,0.004969203,0.059692383,0.7600695,-0.0020414146,2411.6475,0.014730870723724365,460,942080,390.260448023997,942080
61.0,307.465,2453,1.2215272e-05,0.0,0.75390065,4.9864844e-05,2481.3823,0.013336479663848877,470,962560,398.70096220399864,962560
61.0,279.505,2459,0.00436243,0.053833008,0.74265563,-0.0027329314,2389.1682,0.023737728595733643,480,983040,407.12635969500116,983040
61.0,238.535,2446,0.0011712512,0.0041503906,0.74313337,-0.00023072193,2293.993,0.007846653461456299,490,1003520,415.532003170003,1003520
61.0,248.435,2486,0.0022933623,0.020019531,0.74144024,-0.0014609612,1989.0471,0.011458039283752441,500,1024000,423.994705445999,1024000
61.0,242.26,2500,6.965488e-05,0.0,0.73385596,-0.0001275921,1994.6477,0.01183927059173584,510,1044480,432.63149245800014,1044480
61.0,192.61,2369,0.00092522113,0.00012207031,0.7285115,0.00026230307,2160.5261,-0.013208508491516113,520,1064960,441.07289134200255,1064960
61.0,163.075,2396,0.00023402514,0.0,0.7176135,-0.0002281984,2208.7598,-0.03504157066345215,530,1085440,449.5844590190027,1085440
61.0,145.57,2475,0.0032677709,0.035888672,0.70848393,0.0018272612,2351.7437,-0.033157944679260254,540,1105920,458.04576746100065,1105920
61.0,219.845,2427,0.00024585088,0.0,0.69438905,0.00012539486,1863.246,-0.007540106773376465,550,1126400,466.4725348689972,1126400
61.0,242.985,2502,0.0016120075,0.009033203,0.6969391,-0.0007403712,2090.5269,-0.001274704933166504,560,1146880,474.99911170500127,1146880
61.0,242.06,2323,2.7251255e-05,0.0,0.6912797,1.3491386e-05,1935.2599,-0.005959868431091309,570,1167360,483.4366611229998,1167360
61.0,234.7,2292,0.00054207834,0.00024414062,0.69324696,0.00035157974,1953.8228,-0.006895661354064941,580,1187840,491.94041640700016,1187840
61.0,275.08,2449,0.0021329164,0.010131836,0.700005,-0.0005481297,2006.622,-0.0015599727630615234,590,1208320,500.53952972799743,1208320
61.0,270.345,2410,0.003331564,0.037963867,0.6926279,-0.0015432019,1989.298,0.0059566497802734375,600,1228800,508.99971292600094,1228800
61.0,256.27,2370,0.0013701033,0.0014648438,0.69316435,4.7172827e-05,1926.3035,0.0028418898582458496,610,1249280,517.4471482809968,1249280
61.0,237.615,2401,3.9361003e-05,0.0,0.69431335,-6.3704574e-05,1831.3306,0.004628241062164307,620,1269760,525.8642038899998,1269760
61.0,226.77,2374,4.508998e-05,0.0,0.69504917,0.00013874094,1755.3604,0.001080334186553955,630,1290240,534.4285879579984,1290240
61.0,250.275,2464,0.0025768497,0.026367188,0.69077384,-0.0009999528,1794.7184,0.009913206100463867,640,1310720,542.8298855530011,1310720
61.0,238.475,2438,0.0030986886,0.030883789,0.6799738,-0.0010960164,1720.0022,0.007082343101501465,650,1331200,551.2823422340007,1331200
