eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
61.0,410.92,1477,2.9505582e-12,0.0,0.002792401,2.5029294e-09,3827.502,0.0,1820,3727360,2788.254325916001,3727360
61.0,403.6325,1476,7.3025683e-07,0.0,0.011629152,-1.791853e-05,3796.6772,0.0,1830,3747840,2802.109676431006,3747840
61.0,395.3225,1475,3.4740862e-07,0.0,0.013178303,-1.27594685e-05,3673.6118,0.0,1840,3768320,2815.9925247110077,3768320
61.0,401.545,1476,6.417177e-05,0.0014648438,0.013090894,9.444155e-05,3696.6108,5.960464477539063e-08,1850,3788800,2829.8822855530016,3788800
61.0,394.8425,1481,1.332775e-06,0.0,0.011960201,-2.443578e-05,3778.213,0.0,1860,3809280,2843.812172552003,3809280
61.0,407.3,1473,7.571044e-06,0.0,0.021204503,-1.6811682e-05,3860.41,-1.1920928955078125e-07,1870,3829760,2857.6676944110077,3829760
61.0,408.2775,1467,6.541768e-07,0.0,0.019290853,6.359522e-05,3512.223,0.0,1880,3850240,2871.651984671,3850240
61.0,401.8875,1457,2.9289093e-05,0.0,0.015103022,-4.9663126e-05,3583.5212,0.0,1890,3870720,2885.5901904900093,3870720
61.0,409.0975,1487,4.1264436e-10,0.0,0.009064299,-3.2014214e-09,3769.6206,-1.1920928955078125e-07,1900,3891200,2899.4576320250053,3891200
61.0,394.125,1494,1.2468804e-07,0.0,0.009457122,8.266681e-06,3658.7769,0.0,1910,3911680,2913.358847729003,3911680
61.0,406.4375,1452,4.7593748e-08,0.0,0.018002959,-4.750589e-06,3622.7537,0.0,1920,3932160,2927.207763974002,3932160
61.0,400.7325,1483,1.444615e-06,0.0,0.05024042,-1.5290396e-05,3670.5007,-1.1920928955078125e-07,1930,3952640,2941.0534013529978,3952640
61.0,401.7775,1480,0.00017952245,0.0017089844,0.11503391,0.0005702045,3637.8665,0.0,1940,3973120,2955.0366360949993,3973120
61.0,398.825,1480,8.612324e-05,0.0,0.085476756,0.00012588545,3752.31,0.0,1950,3993600,2968.857952136008,3993600
61.0,396.7875,1483,1.3436362e-08,0.0,0.020189693,2.8920476e-06,3829.975,1.1920928955078125e-07,1960,4014080,2982.683347062004,4014080
61.0,406.4025,1461,4.2012084e-07,0.0,0.028678428,-5.502661e-07,3627.0334,0.0,1970,4034560,2996.574025697002,4034560
61.0,402.355,1487,9.0329486e-05,0.0025634766,0.04702218,-0.0002775332,3706.2524,0.0,1980,4055040,3010.621640616999,4055040
61.0,404.715,1469,1.4831479e-05,0.0,0.060701497,0.00013319685,3731.5176,0.0,1990,4075520,3024.506204521007,4075520
61.0,401.0075,1472,1.8219466e-06,0.0,0.053763855,-2.9262039e-05,3623.9922,0.0,2000,4096000,3038.4334138720005,4096000
61.0,402.385,1470,1.2890208e-05,0.0,0.025284693,-7.526204e-05,3832.571,0.0,2010,4116480,3052.3020774530014,4116480
61.0,412.62,1459,3.4574366e-06,0.0,0.02508994,-1.1335484e-05,3711.5095,0.0,2020,4136960,3066.2275470820023,4136960
61.0,407.4925,1484,9.306948e-07,0.0,0.023438245,-4.327885e-07,3519.4197,0.0,2030,4157440,3080.1774587170075,4157440
61.0,404.6425,1506,1.5538515e-07,0.0,0.02215114,6.8874942e-06,3564.1003,0.0,2040,4177920,3094.035925324002,4177920
61.0,402.35,1488,5.93232e-07,0.0,0.037376404,2.7287606e-06,3590.9656,0.0,2050,4198400,3107.8573576240015,4198400
61.0,398.895,1475,4.7506933e-06,0.0,0.014546981,-2.948541e-05,3787.1873,5.960464477539063e-08,2060,4218880,3121.739810321,4218880
61.0,402.6025,1481,3.4542302e-07,0.0,0.009495272,-1.548737e-05,3527.2695,0.0,2070,4239360,3135.5820692940033,4239360
61.0,384.4525,1489,3.7839826e-10,0.0,0.006863976,-1.4876423e-07,3591.543,5.960464477539063e-08,2080,4259840,3149.416507631002,4259840
61.0,398.07,1474,1.0572964e-07,0.0,0.0050655766,2.3932953e-06,3657.6782,0.0,2090,4280320,3163.342323420002,4280320
61.0,400.3325,1491,1.15568625e-07,0.0,0.005925998,-8.0085665e-06,3501.1855,0.0,2100,4300800,3177.182317765997,4300800
61.0,401.305,1477,4.5197975e-08,0.0,0.004301645,-3.224588e-06,3531.8677,0.0,2110,4321280,3191.0794097160106,4321280
61.0,403.8325,1488,5.3221008e-08,0.0,0.005045863,-6.5105487e-06,3734.9282,0.0,2120,4341760,3204.9708374280017,4341760
61.0,398.5025,1461,1.2840644e-11,0.0,0.0052631176,-2.0372681e-09,3926.6475,0.0,2130,4362240,3218.8413215000037,4362240
61.0,398.815,1483,2.218423e-13,0.0,0.0040253666,-7.2759576e-09,3844.3198,0.0,2140,4382720,3232.6836125160044,4382720
61.0,404.085,1449,3.4362685e-08,0.0,0.0031728959,-6.852548e-06,3776.0437,0.0,2150,4403200,3246.6083931230096,4403200
61.0,407.5,1453,1.1922293e-06,0.0,0.0029742955,-2.0309759e-05,3578.2068,0.0,2160,4423680,3260.5329137750086,4423680
61.0,403.4775,1475,4.895222e-09,0.0,0.004111286,4.9886876e-07,3505.1545,0.0,2170,4444160,3274.374648808007,4444160
61.0,403.18,1488,6.4510544e-13,0.0,0.00422974,-6.0827006e-09,3643.8525,0.0,2180,4464640,3288.2622575999994,4464640
61.0,407.775,1476,1.4661543e-09,0.0,0.00426285,-1.1438897e-07,3724.1714,0.0,2190,4485120,3302.1165382440086,4485120
61.0,402.4675,1490,9.30897e-07,0.0,0.0048884777,-2.6383204e-05,3547.9102,0.0,2200,4505600,3315.932973109011,4505600
61.0,402.1625,1466,2.5715485e-07,0.0,0.0035725497,-6.9411835e-06,3840.3054,5.960464477539063e-08,2210,4526080,3329.882241996005,4526080
61.0,395.9725,1484,2.5101744e-11,0.0,0.0025154443,2.2773747e-09,3608.742,0.0,2220,4546560,3343.699823889998,4546560
61.0,396.285,1467,5.8639275e-13,0.0,0.0021079245,7.006747e-09,3648.2512,0.0,2230,4567040,3357.52570166401,4567040
61.0,410.885,1478,4.7268352e-12,0.0,0.0022943588,-3.099558e-09,3748.4202,5.960464477539063e-08,2240,4587520,3371.487233014006,4587520
61.0,405.625,1480,3.2402686e-14,0.0,0.0024720316,-6.868504e-09,3585.9043,0.0,2250,4608000,3385.3153903979983,4608000
61.0,402.5375,1462,3.5696428e-07,0.0,0.003059133,-1.0130891e-05,3762.1638,0.0,2260,4628480,3399.1649249620095,4628480
61.0,397.91,1448,3.93178e-13,0.0,0.0033078138,-5.835318e-09,3658.6748,0.0,2270,4648960,3413.072383908002,4648960
61.0,399.0075,1494,4.2673832e-07,0.0,0.003755878,-4.119036e-06,3631.516,-1.1920928955078125e-07,2280,4669440,3426.9789582430094,4669440
61.0,405.4975,1479,4.6468474e-09,0.0,0.0036680223,-3.8338476e-07,3710.7239,1.1920928955078125e-07,2290,4689920,3440.8082941360044,4689920
61.0,406.7925,1488,3.685241e-09,0.0,0.0055951276,3.9778388e-07,3638.215,-1.1920928955078125e-07,2300,4710400,3454.7007519559993,4710400
61.0,397.965,1466,5.8406382e-05,0.0014648438,0.013367663,-0.0003732366,3598.905,0.0,2310,4730880,3468.605382335998,4730880
61.0,399.06,1475,1.7500482e-05,0.00012207031,0.0076988186,-5.4159027e-05,3741.6016,5.960464477539063e-08,2320,4751360,3482.4964414350106,4751360
61.0,395.6375,1479,2.5179615e-06,0.0,0.010093222,-8.665853e-05,3919.3687,0.0,2330,4771840,3496.389811622008,4771840
61.0,403.58,1481,7.577533e-07,0.0,0.012958554,-1.3849938e-05,3613.8074,0.0,2340,4792320,3510.278434278007,4792320
61.0,404.285,1491,2.5245978e-05,0.00036621094,0.010832041,-0.00012000311,3649.1194,-1.1920928955078125e-07,2350,4812800,3524.185372328997,4812800
61.0,407.405,1487,1.4440042e-05,0.00036621094,0.00803594,-9.52516e-05,3864.5608,0.0,2360,4833280,3538.068891772011,4833280
61.0,402.345,1466,4.7906855e-08,0.0,0.009715365,-3.6950514e-06,3751.308,1.1920928955078125e-07,2370,4853760,3551.9707478190103,4853760
61.0,400.85,1483,1.3380794e-05,0.0,0.02051928,-0.00010747125,3629.8086,0.0,2380,4874240,3565.81649753901,4874240
61.0,402.76,1486,3.3174788e-06,0.0,0.051993627,5.012669e-06,3639.198,0.0,2390,4894720,3579.6755863569997,4894720
61.0,395.2075,1484,1.5961048e-05,0.0,0.11058366,-5.639327e-05,3770.6375,0.0,2400,4915200,3593.5011632130045,4915200
61.0,392.49,1487,2.1827973e-06,0.0,0.16977927,3.615464e-05,3685.357,0.0,2410,4935680,3607.4733015090023,4935680
61.0,393.1025,1462,5.915269e-06,0.0,0.10925437,1.2533499e-05,3620.9197,-1.1920928955078125e-07,2420,4956160,3621.390500984009,4956160
61.0,394.2075,1490,0.00013055184,0.0,0.14750902,-0.00011793783,3571.158,0.0,2430,4976640,3635.254101439001,4976640
61.0,386.5375,1490,0.00026615194,0.0,0.1981689,-0.0004142722,3527.1086,0.0,2440,4997120,3649.09439328601,4997120
